start;end;referring_ex;IE_type;whole_ref_ex;referent_name;POS;V_pozicio;RE_teljessege;Vx_role;Vx_morf;cons;Px_morf;cs;stress;c_start;c_end;clause;clause_type;section;IE_plus;IE/sent;speaker;recording;style;IE
450;659;%;reg(hes);;;;;;;;;;;;;;;;1_theme;;;N3;N3;mon;%
659;1271;????;reg(text);;;;;;;;;;;;659;3304;???? ????? ????? ??? ?????????;;1_theme;;;N3;N3;mon;????
1313;2324;[?????] ????? ???;sub;;gen(nap);noun;prev;;;;;;;qre(uc);659;3304;???? ????? ????? ??? ?????????;;1_theme;;;N3;N3;mon;????? ????? ???
1313;2324;????? ????? [???];sub;;uncl(N3_és_családja);pp(s);prev;;;;;;;;659;3304;???? ????? ????? ??? ?????????;;1_theme;;;N3;N3;mon;????? ????? ???
2620;3379;???????[??] ?;sub;;uncl(N3_és_családja);vx;v;;s;noie;;;;v(s);659;3304;???? ????? ????? ??? ?????????;;1_theme;;x;N3;N3;mon;????????? ?
3379;3957;????????;sub;;gen(este);noun;prev;;;;;;;;3304;4814;? ???????? * ???? ????;;1_theme;;;N3;N3;mon;????????
3957;4138;*;fr;;;;;;;;;;;;3304;4814;? ???????? * ???? ????;;1_theme;;;N3;N3;mon;*
4138;4814;???? ???[?];sub;;gen(imp);vx;v;;s;noie;;;;v(emp);3304;4814;? ???????? * ???? ????;;1_theme;;;N3;N3;mon;???? ????
5235;5533;????;sub;;N3_apja;np;prev;;;;;;;;5235;16558;???? ????? ????? ????? ???????? ??? ???? * ????? ?????? ?????? % % ??????? ??????;;1_theme;;;N3;N3;mon;????
5235;5533;???[?];sub;;N3_és_testvérei;px;prev;;;;;no;;;5235;16558;???? ????? ????? ????? ???????? ??? ???? * ????? ?????? ?????? % % ??????? ??????;;1_theme;;;N3;N3;mon;????
5566;6381;????? ?????;sub;;minden_nap;np;prev;;;;;;;re(s);5235;16558;???? ????? ????? ????? ???????? ??? ???? * ????? ?????? ?????? % % ??????? ??????;;1_theme;;;N3;N3;mon;????? ?????
6381;6820;?????;reg(text);????? ????????;minden_este;adj;prev;fr;;;;;;;5235;16558;???? ????? ????? ????? ???????? ??? ???? * ????? ?????? ?????? % % ??????? ??????;;1_theme;;;N3;N3;mon;?????
6820;7398;????????;sub;????? ????????;minden_este;noun;prev;fr;;;;;;;5235;16558;???? ????? ????? ????? ???????? ??? ???? * ????? ?????? ?????? % % ??????? ??????;;1_theme;;;N3;N3;mon;????????
7772;8408;???;sub;;N3_és_testvérei;pp(s);prev;;;;;;;;5235;16558;???? ????? ????? ????? ???????? ??? ???? * ????? ?????? ?????? % % ??????? ??????;;1_theme;;;N3;N3;mon;???
8408;8718;????;sub;;gen(mese);noun;prev;;;;;;;qre(emp);5235;16558;???? ????? ????? ????? ???????? ??? ???? * ????? ?????? ?????? % % ??????? ??????;;1_theme;;;N3;N3;mon;????
8811;9027;*;fr;;;;;;;;;;;;5235;16558;???? ????? ????? ????? ???????? ??? ???? * ????? ?????? ?????? % % ??????? ??????;;1_theme;;;N3;N3;mon;*
9092;9577;?????;sub;;N3_apja;vx;v;;s;noie;;;;;5235;16558;???? ????? ????? ????? ???????? ??? ???? * ????? ?????? ?????? % % ??????? ??????;;1_theme;;;N3;N3;mon;?????
11404;12352;?????? ??????;sub;;N3_apjának_meséi;np;postv;;;;;;;;5235;16558;???? ????? ????? ????? ???????? ??? ???? * ????? ?????? ?????? % % ??????? ??????;;1_theme;;;N3;N3;mon;?????? ??????
12810;13615;%;reg(hes);;;;;;;;;;;;5235;16558;???? ????? ????? ????? ???????? ??? ???? * ????? ?????? ?????? % % ??????? ??????;;1_theme;;;N3;N3;mon;%
14789;15063;%;reg(hes);;;;;;;;;;;;5235;16558;???? ????? ????? ????? ???????? ??? ???? * ????? ?????? ?????? % % ??????? ??????;;1_theme;;;N3;N3;mon;%
15063;15806;???????;sub;??????? ??????;N3_apjának_meséi;adj;postv;fr;;;;;;re(s);5235;16558;???? ????? ????? ????? ???????? ??? ???? * ????? ?????? ?????? % % ??????? ??????;;1_theme;;;N3;N3;mon;???????
15806;16558;??????;sub;??????? ??????;N3_apjának_meséi;noun;postv;fr;;;;;;;5235;16558;???? ????? ????? ????? ???????? ??? ???? * ????? ?????? ?????? % % ??????? ??????;;1_theme;;;N3;N3;mon;??????
16558;17592;? [??????] ????;sub;;N3_és_testvérei;pp(s);prev;;;;;;;nore(uc);16558;21109;? ?????? ???? % ??? ?? * ????? ??????? ???;;1_theme;;;N3;N3;mon;? ?????? ????
17592;18052;%;reg(hes);;;;;;;;;;;;16558;21109;? ?????? ???? % ??? ?? * ????? ??????? ???;;1_theme;;;N3;N3;mon;%
18149;18597;??? ??;reg(val);;;;;;;;;;;;16558;21109;? ?????? ???? % ??? ?? * ????? ??????? ???;;1_theme;;;N3;N3;mon;??? ??
19419;19691;*;fr;;;;;;;;;;;;16558;21109;? ?????? ???? % ??? ?? * ????? ??????? ???;;1_theme;;;N3;N3;mon;*
19825;21109;[?????] ??????? ???;sub;;gen(szív);noun;prev;;;;;;;qre(s);16558;21109;? ?????? ???? % ??? ?? * ????? ??????? ???;;1_theme;;;N3;N3;mon;????? ??????? ???
19825;21109;????? ?????[??] ???;sub;;N3_apjának_meséi;vx;v;;s;no;;;;;16558;21109;? ?????? ???? % ??? ?? * ????? ??????? ???;;1_theme;;;N3;N3;mon;????? ??????? ???
19825;21109;????? ??????? [???];sub;;uncl(ta);pp(s);postv;;;;;;;re(uc);16558;21109;? ?????? ???? % ??? ?? * ????? ??????? ???;;1_theme;;;N3;N3;mon;????? ??????? ???
21570;22661;????? ?????;sub;;minden_nap;np;prev;;;;;;;;21570;24268;????? ????? * ????? ???????? ????;;1_theme;;;N3;N3;mon;????? ?????
22661;23088;*;fr;;;;;;;;;;;;21570;24268;????? ????? * ????? ???????? ????;;1_theme;;;N3;N3;mon;*
23088;24268;[????? ????????] ????;sub;;minden_este;np;prev;;;;;;;;21570;24268;????? ????? * ????? ???????? ????;;1_theme;;;N3;N3;mon;????? ???????? ????
23088;24268;????? ???????? ???[?];sub;;gen(imp);vx;v;;s;ie;;;;v(emp);21570;24268;????? ????? * ????? ???????? ????;;1_theme;;;N3;N3;mon;????? ???????? ????
24268;24772;???[?];sub;;N3_és_testvérei;px;prev;;;;;no;;;24268;25470;???? ????????;;1_theme;;;N3;N3;mon;????
24268;24772;????;sub;;N3_apja;np;prev;;;;;;;re(s);24268;25470;???? ????????;;1_theme;;;N3;N3;mon;????
24772;25470;??????[??];sub;;N3_és_testvérei;vx;v;;s;no;;;;v(uc);24268;25470;???? ????????;;1_theme;;;N3;N3;mon;????????
26134;26776;??????[??];sub;;N3_apja;vx;v;;s;no;;;;;26134;26776;????????;;1_theme;;x;N3;N3;mon;????????
26824;27278;??????;sub;?????? ??????;gen(különbözõ_nyelvek);adj;nov;fr;;;;;;;26824;29865;?????? ?????? ???????? ??????? ?????? ????;;1_theme;;;N3;N3;mon;??????
27278;27858;??????;sub;?????? ??????;gen(különbözõ_nyelvek);noun;nov;fr;;;;;;;26824;29865;?????? ?????? ???????? ??????? ?????? ????;;1_theme;;;N3;N3;mon;??????
27858;28475;????????;sub;;gen(másféle_mesék);adj;nov;;;;;;;;26824;29865;?????? ?????? ???????? ??????? ?????? ????;;1_theme;;;N3;N3;mon;????????
28475;29272;??????? ??????;sub;;gen(félelmetes_szavak);np;prev;;;;;;;qre(s);26824;29865;?????? ?????? ???????? ??????? ?????? ????;;1_theme;;;N3;N3;mon;??????? ??????
29563;29865;???[?];sub;;N3_apja;vx;v;;s;no;;;;;26824;29865;?????? ?????? ???????? ??????? ?????? ????;;1_theme;;;N3;N3;mon;????
31062;31753;[???] ??????;sub;;N3_apja;pp(s);prev;;;;;;;re(s);31062;35148;??? ?????? ???? ????? ?? ?????? ????????;;1_theme;;;N3;N3;mon;??? ??????
31062;31753;??? [??????];sub;;N3_és_testvérei;pp(s);prev;;;;;;;;31062;35148;??? ?????? ???? ????? ?? ?????? ????????;;1_theme;;;N3;N3;mon;??? ??????
31753;32256;????;reg(text);;;;;;;;;;;;31062;35148;??? ?????? ???? ????? ?? ?????? ????????;;1_theme;;;N3;N3;mon;????
32822;33285;?????;sub;;;;;;;;;;;;31062;35148;??? ?????? ???? ????? ?? ?????? ????????;;1_theme;;;N3;N3;mon;?????
33285;33587;??;reg(cog);;;;;;;;;;;;31062;35148;??? ?????? ???? ????? ?? ?????? ????????;;1_theme;;;N3;N3;mon;??
34275;35148;?????[?] ????????;sub;;N3_apja;vx;v;;s;noie;;;;;31062;35148;??? ?????? ???? ????? ?? ?????? ????????;;1_theme;;;N3;N3;mon;?????? ????????
36078;36382;%;reg(hes);;;;;;;;;;;;;;;;1_theme;;;N3;N3;mon;%
41495;41870;%;reg(hes);;;;;;;;;;;;;;;;2_theme;;;N3;N3;mon;%
42324;42968;%;reg(hes);;;;;;;;;;;;;;;;2_theme;;;N3;N3;mon;%
44146;44543;%;reg(hes);;;;;;;;;;;;;;;;2_theme;;;N3;N3;mon;%
44543;44855;???;sub;;N3_és_testvérei;pp(s);fr;;;;;;;;44543;48514;<??? % ???? ????? ?? ???? ??? ??? ??;part;2_theme;;;N3;N3;mon;???
44543;44855;???;sub;??? ???? ?????;N3_és_testvérei_kiskorában;pp(s);fr;fr;;;;;;;44543;48514;<??? % ???? ????? ?? ???? ??? ??? ??;part;2_theme;;;N3;N3;mon;???
45338;45589;%;reg(hes);;;;;;;;;;;;44543;48514;<??? % ???? ????? ?? ???? ??? ??? ??;part;2_theme;;;N3;N3;mon;%
45667;46828;[???? ?????] ??;sub;??? ???? ?????;N3_és_testvérei_kiskorában;np;fr;fr;;;;;;re(s);44543;48514;<??? % ???? ????? ?? ???? ??? ??? ??;part;2_theme;;;N3;N3;mon;???? ????? ??
45667;46828;???? ????? [??];sub;;N3;pp(s);fr;;;;;;;;44543;48514;<??? % ???? ????? ?? ???? ??? ??? ??;part;2_theme;;;N3;N3;mon;???? ????? ??
46828;47451;????;sub;;erdõ;noun;fr;;;;;;;;44543;48514;<??? % ???? ????? ?? ???? ??? ??? ??;part;2_theme;;;N3;N3;mon;????
47451;48514;??? ??? ??;reg(text);;;;;;;;;;;;44543;48514;<??? % ???? ????? ?? ???? ??? ??? ??;part;2_theme;;;N3;N3;mon;??? ??? ??
48676;49241;[???] ?????[?];sub;;N3_és_testvérei;pp(s)+px;prev;;;;;ie;;;48676;50412;??? ?????? ???? ????;;2_theme;;;N3;N3;mon;??? ??????
48676;49241;??? ??????;sub;;N3_családja;np;prev;;;;;;;re(emp);48676;50412;??? ?????? ???? ????;;2_theme;;;N3;N3;mon;??? ??????
49711;50412;[????] ????;sub;;erdõ;noun;prev;;;;;;;re(uc);48676;50412;??? ?????? ???? ????;;2_theme;;;N3;N3;mon;???? ????
49711;50412;???? ???[?];sub;;N3_családja;vx;v;;s;noie;;;;;48676;50412;??? ?????? ???? ????;;2_theme;;;N3;N3;mon;???? ????
50427;51549;??? ?? [??????? ??????? ];sub;;Tarak;np;prev;;;;;;all;re(emp), re(emp);50427;52603;??? ?? ??????? ???????  ????? ????;;2_theme;;;N3;N3;mon;??? ?? ??????? ??????? 
51561;52145;?????;sub;;;;;;;;;;;;50427;52603;??? ?? ??????? ???????  ????? ????;;2_theme;;;N3;N3;mon;?????
52145;52603;???[?];sub;;Tarak;vx;v;;s;noie;;;;;50427;52603;??? ?? ??????? ???????  ????? ????;;2_theme;;;N3;N3;mon;????
52603;53566;[????? ?????] ???;sub;;Tarak;np;nov;;;;;;;re(emp);52603;53566;????? ????? ???;;2_theme;;;N3;N3;mon;????? ????? ???
52603;53566;????? ????? [???];sub;;erdõ;dp;nov;;;;;;;;52603;53566;????? ????? ???;;2_theme;;;N3;N3;mon;????? ????? ???
54011;54566;???????[??];reg(text);;1pl(Tarek_lakói);px;prev;;;;;no;;;54011;56366;????????? ??????????? ??? ??;;2_theme;;;N3;N3;mon;?????????
54627;55746;???????????;sub;;Hurumpawel;name;prev;;;;;;;re(s);54011;56366;????????? ??????????? ??? ??;;2_theme;;;N3;N3;mon;???????????
55746;56366;??[?] ??;sub;;Hurumpawel;vx;v;;s;noie;;;;v(s);54011;56366;????????? ??????????? ??? ??;;2_theme;;;N3;N3;mon;??? ??
56366;56671;?;reg(text);;;;;;;;;;;;56366;60049;? ????????? ??????????? ???? ??????? ???;;2_theme;;;N3;N3;mon;?
57037;58273;???????[??];reg(text);;1pl(Tarek_lakói);px;prev;;;;;;;nore(uc);56366;60049;? ????????? ??????????? ???? ??????? ???;;2_theme;;;N3;N3;mon;?????????
58273;59583;[???????????] ???? ???????;sub;;Hurumpawel;;;;;;;;;;56366;60049;? ????????? ??????????? ???? ??????? ???;;2_theme;;;N3;N3;mon;??????????? ???? ???????
58273;59583;??????????? [???? ???????];sub;;Kis-Sorohta;name;prev;;;;;;;re(s);56366;60049;? ????????? ??????????? ???? ??????? ???;;2_theme;;;N3;N3;mon;??????????? ???? ???????
59635;60049;??[?];sub;;Kis-Sorohta;vx;v;;s;noie;;;;;56366;60049;? ????????? ??????????? ???? ??????? ???;;2_theme;;;N3;N3;mon;???
60071;60666;%;reg(hes);;;;;;;;;;;;;;;;2_theme;;;N3;N3;mon;%
60736;61425;???? ??????;sub;;Kis-Sorohta;np;fr;;;;;;part;re(emp);60736;61425;<???? ??????;part;2_theme;;;N3;N3;mon;???? ??????
61717;61941;? [??];sub;;Kis-Sorohta;dp;nov;;;;;;;;61717;64904;? ?? ??-??? ????? ?? ???????? % ?????? ????;;2_theme;;;N3;N3;mon;? ??
61967;62667;??-[???] ?????;sub;;orosz_nyelv;noun;nov;;;;;;part;;61717;64904;? ?? ??-??? ????? ?? ???????? % ?????? ????;;2_theme;;;N3;N3;mon;??-??? ?????
61967;62667;??-??? [?????];sub;;gen(mód);noun;nov;;;;;;;qre(emp);61717;64904;? ?? ??-??? ????? ?? ???????? % ?????? ????;;2_theme;;;N3;N3;mon;??-??? ?????
62672;63301;?? ????????;sub;;;;;;;;;;;nore(emp);61717;64904;? ?? ??-??? ????? ?? ???????? % ?????? ????;;2_theme;;;N3;N3;mon;?? ????????
63796;64003;%;reg(hes);;;;;;;;;;;;61717;64904;? ?? ??-??? ????? ?? ???????? % ?????? ????;;2_theme;;;N3;N3;mon;%
64079;64595;??????;sub;?????? ????;Kis-Sorohta_orosz_neve;name;nov;fr;;;;;;re(s);61717;64904;? ?? ??-??? ????? ?? ???????? % ?????? ????;;2_theme;;;N3;N3;mon;??????
64595;64904;????;sub;?????? ????;Kis-Sorohta_orosz_neve;noun;nov;fr;;;;;;re(emp);61717;64904;? ?? ??-??? ????? ?? ???????? % ?????? ????;;2_theme;;;N3;N3;mon;????
65767;66035;?;reg(text);;;;;;;;;;;;65767;67635;? ?????? ????? * ???????;;2_theme;;;N3;N3;mon;?
66035;66886;[??????] ?????;sub;;manysi_nyelv;noun;nov;;;;;;;;65767;67635;? ?????? ????? * ???????;;2_theme;;;N3;N3;mon;?????? ?????
66035;66886;?????? [?????];sub;;gen(mód);noun;nov;;;;;;;;65767;67635;? ?????? ????? * ???????;;2_theme;;;N3;N3;mon;?????? ?????
66936;67064;*;fr;;;;;;;;;;;;65767;67635;? ?????? ????? * ???????;;2_theme;;;N3;N3;mon;*
67118;67635;???????;sub;;Kis-Sorohta_manysi_neve;name;nov;;;;;;;re(s);65767;67635;? ?????? ????? * ???????;;2_theme;;;N3;N3;mon;???????
67635;67741;?;reg(text);;;;;;;;;;;;67635;67741;<?;;2_theme;;;N3;N3;mon;?
67776;68935;? [???] ??? ???????;sub;;ev(erdõ_mellett_folyó_partján);dp;prev;;;;;;;re(emp);67776;69778;? ??? ??? ??????? ??????? ????;;2_theme;;;N3;N3;mon;? ??? ??? ???????
67776;68935;? ??? [???] ???????;sub;;uncl(N3_és_családja);pp(s);prev;;;;;;;;67776;69778;? ??? ??? ??????? ??????? ????;;2_theme;;;N3;N3;mon;? ??? ??? ???????
67776;68935;? ??? [??? ???????];sub;??? ??????? ???????;Tarak;np;prev;fr;;;;;part;;67776;69778;? ??? ??? ??????? ??????? ????;;2_theme;;;N3;N3;mon;? ??? ??? ???????
68984;69778;[???????] ???[?];sub;??? ??????? ???????;Tarak;noun+vx;prev+v;fr;s;ie;;;part;;67776;69778;? ??? ??? ??????? ??????? ????;;2_theme;;;N3;N3;mon;??????? ????
69778;70525;??????? ?????;sub;;Tarak;np;fr;;;;;;part;re(emp);69778;70525;<??????? ?????;part;2_theme;;;N3;N3;mon;??????? ?????
71177;71760;? [???] ???;sub;;uncl(N3_és_családja);pp(s);prev;;;;;;;;71177;73632;? ??? ??? ????? ????? ??? ?????;;2_theme;;;N3;N3;mon;? ??? ???
71177;71760;? ??? [???];sub;;Tarak;dp;prev;;;;;;;;71177;73632;? ??? ??? ????? ????? ??? ?????;;2_theme;;;N3;N3;mon;? ??? ???
71760;72484;?????;sub;;N3_családja;noun;prev;;;;;;;re(s);71177;73632;? ??? ??? ????? ????? ??? ?????;;2_theme;;;N3;N3;mon;?????
72502;72900;?????;reg(text);;;;;;;;;;;;71177;73632;? ??? ??? ????? ????? ??? ?????;;2_theme;;;N3;N3;mon;?????
72928;73632;[???] ?????;sub;;Tarak;dp;prev;;;;;;;re(s);71177;73632;? ??? ??? ????? ????? ??? ?????;;2_theme;;;N3;N3;mon;??? ?????
72928;73632;??? ???[??];sub;;uncl(N3_és_családja);vx;v;;s;noie;;;;;71177;73632;? ??? ??? ????? ????? ??? ?????;;2_theme;;;N3;N3;mon;??? ?????
74138;74677;?;reg(text);;;;;;;;;;;;74138;75755;<? ???????? ????;part;2_theme;;;N3;N3;mon;?
