start;end;referring_ex;IE_type;whole_ref_ex;referent_name;POS;V_pozicio;RE_teljessege;Vx_role;Vx_morf;cons;Px_morf;cs;stress;c_start;c_end;clause;clause_type;section;IE_plus;IE/sent;speaker;recording;style;IE
74677;75250;????????;sub;;gen(este);noun;prev;;;;;;;qre(s);74138;75755;<? ???????? ????;part;2_theme;;;N3;N3;mon;????????
75250;75755;????;reg(text);;;;;;;;;;;;74138;75755;<? ???????? ????;part;2_theme;;;N3;N3;mon;????
75828;76774;????? ????????-??;reg(cog);;;;;;;;;;;;75828;76774;????? ????????-??;;2_theme;;;N3;N3;mon;????? ????????-??
77583;77689;?;reg(text);;;;;;;;;;;;77583;81744;? ?????? ? ???? ????? ????????;;2_theme;;;N3;N3;mon;?
77772;78826;?????[?] ?;sub;;gen(imp);vx;v;;s;no;;;;v(emp);77583;81744;? ?????? ? ???? ????? ????????;;2_theme;;;N3;N3;mon;?????? ?
79969;80379;????;sub;;erdõ;noun;prev;;;;;;;;77583;81744;? ?????? ? ???? ????? ????????;;2_theme;;;N3;N3;mon;????
80707;81744;[?????] ??????[??];sub;;kutyák;noun+vx;prev+v;;s;ie;;;;v(emp);77583;81744;? ?????? ? ???? ????? ????????;;2_theme;;;N3;N3;mon;????? ????????
82167;82731;[???] ???[??];sub;;uncl(N3_és_testvérei);pp(s)+vx;prev+v;;s;ie;;;;v(emp);82167;82731;??? ?????;;2_theme;;;N3;N3;mon;??? ?????
82731;82926;*;fr;;;;;;;;;;;;;;;;2_theme;;;N3;N3;mon;*
84619;85259;??-????[??];sub;;uncl(N3_és_testvérei);vx;v;;s;no;;;;v(emp);84619;85259;??-??????;;2_theme;;;N3;N3;mon;??-??????
84619;85259;??-??????;sub;;;;;;;;;;;nore(uc);84619;85259;??-??????;;2_theme;;;N3;N3;mon;??-??????
85259;86572;???- ?? ???????[??];sub;;uncl(N3_és_testvérei);vx;v;;s;no;;;;nore(s);85259;86572;???- ?? ?????????;;2_theme;;;N3;N3;mon;???- ?? ?????????
86603;87548;???- ?? ???????;sub;;uncl(N3_és_testvérei);vx;v;;s;no;;;;v(s);86603;87548;???- ?? ???????;;2_theme;;;N3;N3;mon;???- ?? ???????
88070;88868;??;sub;;N3;pp(s);prev;;;;;;;;88070;89840;?? ???? ?????;;2_theme;;;N3;N3;mon;??
88868;89840;[????] ?????;sub;;gen(kicsi);adj;prev;;;;;;;;88070;89840;?? ???? ?????;;2_theme;;;N3;N3;mon;???? ?????
88868;89840;???? ???[??];sub;;N3;vx;v;;s;noie;;;;re(s);88070;89840;?? ???? ?????;;2_theme;;;N3;N3;mon;???? ?????
89840;89978;*;fr;;;;;;;;;;;;;;;;2_theme;;;N3;N3;mon;*
90094;90331;*;fr;;;;;;;;;;;;;;;;2_theme;;;N3;N3;mon;*
90331;90614;????;reg(text);;;;;;;;;;;;90331;91791;???? ????? ?????? ?????;;2_theme;;;N3;N3;mon;????
90614;91791;????? ?????? ???[??];sub;;N3;vx;v;;s;no;;;;;90331;91791;???? ????? ?????? ?????;;2_theme;;;N3;N3;mon;????? ?????? ?????
90614;91791;[????? ??????] ?????;sub;;gen(vadóc_lány);np;prev;;;;;;;qre(emp), qre(s);90331;91791;???? ????? ?????? ?????;;2_theme;;;N3;N3;mon;????? ?????? ?????
92554;92914;%;reg(hes);;;;;;;;;;;;;;;;2_theme;;;N3;N3;mon;%
93279;94137;%;reg(hes);;;;;;;;;;;;;;;;2_theme;;;N3;N3;mon;%
94137;94867;? [?????-????];sub;;N3_szülei;noun;prev;;;;;;;re(s), re(uc);94137;95632;? ?????-???? ?? ?????????;;2_theme;;;N3;N3;mon;? ?????-????
94867;95632;?? ???????[??];sub;;N3;vx;v;;s;no;;;;v(s);94137;95632;? ?????-???? ?? ?????????;;2_theme;;;N3;N3;mon;?? ?????????
96187;96516;? [???];sub;;uncl();pp(s);prev;;;;;;;;96187;97838;? ??? * ??????? ?? ???????;;2_theme;;;N3;N3;mon;? ???
96657;96801;*;fr;;;;;;;;;;;;96187;97838;? ??? * ??????? ?? ???????;;2_theme;;;N3;N3;mon;*
96872;97838;??????? ?? ?????[??];sub;;uncl();vx;v;;s;noie;;;;;96187;97838;? ??? * ??????? ?? ???????;;2_theme;;;N3;N3;mon;??????? ?? ???????
97838;98610;?? ???????[??];sub;;N3;vx;v;;s;no;;;;nore(emp);97838;98610;?? ?????????;;2_theme;;;N3;N3;mon;?? ?????????
98610;99854;?? ?????????[??];sub;;N3;vx;v;;s;no;;;;nore(emp);98610;99854;?? ???????????;;2_theme;;;N3;N3;mon;?? ???????????
100222;100463;?;reg(text);;;;;;;;;;;;100222;101516;? ????? ???? ????;;2_theme;;;N3;N3;mon;?
100520;101154;????? ????;sub;;fülesbagoly_öreg;np;prev;;;;;;;;100222;101516;? ????? ???? ????;;2_theme;;;N3;N3;mon;????? ????
101154;101516;???[?];sub;;fülesbagoly_öreg;vx;v;;s;noie;;;;v(s);100222;101516;? ????? ???? ????;;2_theme;;;N3;N3;mon;????
101676;102817;? ??? [?????] ??;sub;;uncl();pp(s);fr;;;;;;;nore(s);101676;102817;<? ??? ????? ??;part;2_theme;;;N3;N3;mon;? ??? ????? ??
101676;102817;? ??? ????? [??];sub;;N3;pp(s);fr;;;;;;;re(uc);101676;102817;<? ??? ????? ??;part;2_theme;;;N3;N3;mon;? ??? ????? ??
103966;104353;%;reg(hes);;;;;;;;;;;;;;;;2_theme;;;N3;N3;mon;%
104353;105096;%;reg(hes);;;;;;;;;;;;;;;;2_theme;;;N3;N3;mon;%
105096;106118;[???? ??????] ???;sub;;gen(kisgyerek);np;fr;;;;;;;qre(emp);105096;106118;<???? ?????? ???;part;2_theme;;;N3;N3;mon;???? ?????? ???
107097;107831;????????;sub;;egyik_este;noun;prev;;;;;;;re(s);107097;109282;???????? * ??????????;;2_theme;;;N3;N3;mon;????????
107831;108334;*;fr;;;;;;;;;;;;107097;109282;???????? * ??????????;;2_theme;;;N3;N3;mon;*
108349;109282;????????[??];sub;;N3_szülei;vx;v;;s;no;;;;v(uc);107097;109282;???????? * ??????????;;2_theme;;;N3;N3;mon;??????????
109941;111135;?????[??]-????[??];sub;;N3;px+px;prev+prev;;;;;no;;;109941;112855;???????-?????? * ????;;2_theme;;;N3;N3;mon;???????-??????
109941;111135;???????-??????;sub;;N3_szülei;np;prev;;;;;;;;109941;112855;???????-?????? * ????;;2_theme;;;N3;N3;mon;???????-??????
111135;112121;*;fr;;;;;;;;;;;;109941;112855;???????-?????? * ????;;2_theme;;;N3;N3;mon;*
112121;112855;??[??];sub;;N3_szülei;vx;v;;s;noie;;;;v(s);109941;112855;???????-?????? * ????;;2_theme;;;N3;N3;mon;????
112855;113040;?;reg(text);;;;;;;;;;;;112855;115375;? ?? ?? % ??? ?????;;2_theme;;;N3;N3;mon;?
113040;114233;[??] ??;sub;;N3;pp(s);prev;;;;;;;;112855;115375;? ?? ?? % ??? ?????;;2_theme;;;N3;N3;mon;?? ??
114340;114645;%;reg(hes);;;;;;;;;;;;112855;115375;? ?? ?? % ??? ?????;;2_theme;;;N3;N3;mon;%
114645;115375;[???] ?????;sub;;ágy;noun;prev;;;;;;;re(s);112855;115375;? ?? ?? % ??? ?????;;2_theme;;;N3;N3;mon;??? ?????
114645;115375;??? ???[??];sub;;N3;vx;v;;s;noie;;;;;112855;115375;? ?? ?? % ??? ?????;;2_theme;;;N3;N3;mon;??? ?????
115891;116225;?;reg(text);;;;;;;;;;;;115891;116847;? ?????????;;2_theme;;;N3;N3;mon;?
116225;116847;???????[??];sub;;N3;vx;v;;s;no;;;;v(s);115891;116847;? ?????????;;2_theme;;;N3;N3;mon;?????????
116910;117720;[?????] ?????[??];sub;;kutyák;noun+vx;prev+v;;s;ie;;;;v(s);116910;117718;????? ???????;;2_theme;;;N3;N3;mon;????? ???????
117720;118364;?????[??] ?;sub;;kutyák;vx;v;;s;no;;;;v(s);117718;118154;???????;;2_theme;;;N3;N3;mon;??????? ?
118708;119929;[????] ?????? ???;sub;;;;;;;;;;;re(s);118157;120845;? ???? ?????? ??? ?????? ?????;;2_theme;;;N3;N3;mon;???? ?????? ???
119929;120845;[??????] ???[??];sub;;ismertlen_valaki;p+vx;prev+v;;s;ie;;;;v(emp);118157;120845;? ???? ?????? ??? ?????? ?????;;2_theme;;;N3;N3;mon;?????? ?????
121253;121395;%;reg(hes);;;;;;;;;;;;;;;;2_theme;;;N3;N3;mon;%
121424;122601;????;sub;;ház;noun;prev;;;;;;;;121424;123769;???? ??? ?? ??????;;2_theme;;;N3;N3;mon;????
122639;123054;??? ??;reg(val);;;;;;;;;;;;121424;123769;???? ??? ?? ??????;;2_theme;;;N3;N3;mon;??? ??
123271;123942;?????[?] ?;sub;;ismertlen_valaki;vx;v;;s;no;;;;v(emp);121424;123769;???? ??? ?? ??????;;2_theme;;x;N3;N3;mon;?????? ?
124304;124988;[??] ?????[??];sub;;N3;pp(s)+px;prev+prev;;;;;ie;;re(s);123769;126819;? ?? ??????? * * ??????;;2_theme;;;N3;N3;mon;?? ???????
125595;125870;*;fr;;;;;;;;;;;;123769;126819;? ?? ??????? * * ??????;;2_theme;;;N3;N3;mon;*
126007;126417;*;fr;;;;;;;;;;;;123769;126819;? ?? ??????? * * ??????;;2_theme;;;N3;N3;mon;*
126417;126843;?????[?] ?;sub;;ismertlen_valaki;vx;v;;s;no;;;;v(emp);123769;126819;? ?? ??????? * * ??????;;2_theme;;x;N3;N3;mon;?????? ?
126893;127311;????[?];sub;;ismertlen_valaki;vx;v;;s;no;;;;v(s);126819;127311;? ????? ??????;;2_theme;;;N3;N3;mon;?????
127372;128015;??????;sub;;;;;;;;;;;;126819;127311;? ????? ??????;;2_theme;;;N3;N3;mon;??????
130279;130894;??;sub;;N3;pp(s);prev;;;;;;;;130279;132469;?? ????? ???????;;2_theme;;;N3;N3;mon;??
131548;131995;?????;reg(text);;;;;;;;;;;;130279;132469;?? ????? ???????;;2_theme;;;N3;N3;mon;?????
132017;132469;?????[??];sub;;N3;vx;v;;s;noie;;;;v(s);130279;132469;?? ????? ???????;;2_theme;;;N3;N3;mon;???????
132481;132994;?????;reg(text);;;;;;;;;;;;132481;135909;????? * ?????? * ???-???????????;;2_theme;;;N3;N3;mon;?????
133255;133379;*;fr;;;;;;;;;;;;132481;135909;????? * ?????? * ???-???????????;;2_theme;;;N3;N3;mon;*
133451;134191;??????;sub;;takaró;noun;prev;;;;;;all;re(uc);132481;135909;????? * ?????? * ???-???????????;;2_theme;;;N3;N3;mon;??????
134191;134892;*;fr;;;;;;;;;;;;132481;135909;????? * ?????? * ???-???????????;;2_theme;;;N3;N3;mon;*
134892;136152;???-????????[?]?? ?;sub;;takaró;vx;v;;o;noie;obj;;;;132481;135909;????? * ?????? * ???-???????????;;2_theme;;x;N3;N3;mon;???-??????????? ?
134892;136152;???-?????????[??] ?;sub;;N3;vx;v;;s;no;obj;;;;132481;135909;????? * ?????? * ???-???????????;;2_theme;;x;N3;N3;mon;???-??????????? ?
136231;137098;??? ? ????[??];sub;;N3;vx;v;;s;no;;;;;135909;138315;? ??? ? ?????? ????????;;2_theme;;;N3;N3;mon;??? ? ??????
137764;138315;????????;sub;;egyik_este;noun;postv;;;;;;;;135909;138315;? ??? ? ?????? ????????;;2_theme;;;N3;N3;mon;????????
138835;139253;? ?????;reg(text);;;;;;;;;;;;138835;143840;? ????? * ???? ?? ??? ????? ???? ?????;;2_theme;;;N3;N3;mon;? ?????
139783;140261;*;fr;;;;;;;;;;;;138835;143840;? ????? * ???? ?? ??? ????? ???? ?????;;2_theme;;;N3;N3;mon;*
140318;141131;[????] ??;sub;;N3_apja;np;prev;;;;;;;;138835;143840;? ????? * ???? ?? ??? ????? ???? ?????;;2_theme;;;N3;N3;mon;???? ??
140318;141131;???[?] ??;sub;;N3;px;prev;;;;;no;;;138835;143840;? ????? * ???? ?? ??? ????? ???? ?????;;2_theme;;;N3;N3;mon;???? ??
141131;141844;??? ?????;sub;;egyszer;np;prev;;;;;;;re(s);138835;143840;? ????? * ???? ?? ??? ????? ???? ?????;;2_theme;;;N3;N3;mon;??? ?????
142927;144333;[????] ????? ? ??;sub;;erdõ;noun;prev;;;;;;;re(emp);138835;143840;? ????? * ???? ?? ??? ????? ???? ?????;;2_theme;;x;N3;N3;mon;???? ????? ? ??
142927;144333;???? ????[?] ? ??;sub;;N3_apja;vx;v;;s;noie;;;;;138835;143840;? ????? * ???? ?? ??? ????? ???? ?????;;2_theme;;x;N3;N3;mon;???? ????? ? ??
142927;144333;???? ????? ? [??];sub;;N3;pp(s);prev;;;;;;;re(emp);138835;143840;? ????? * ???? ?? ??? ????? ???? ?????;;2_theme;;x;N3;N3;mon;???? ????? ? ??
144413;144970;???[?] ??;sub;;N3;px;prev;;;;;noie;;;143840;145764;? ?? ???? ?? ??????????;;2_theme;;;N3;N3;mon;???? ??
144413;144970;[????] ??;sub;;N3_anyja;np;prev;;;;;;;;143840;145764;? ?? ???? ?? ??????????;;2_theme;;;N3;N3;mon;???? ??
145014;145764;????????[??];sub;;N3;vx;v;;s;noie;;;;;143840;145764;? ?? ???? ?? ??????????;;2_theme;;;N3;N3;mon;??????????
146476;146952;?;reg(text);;;;;;;;;;;;146476;150768;? ????? % ????????;;2_theme;;;N3;N3;mon;?
147218;147631;?????;reg(text);;;;;;;;;;;;146476;150768;? ????? % ????????;;2_theme;;;N3;N3;mon;?????
148324;149917;%;reg(hes);;;;;;;;;;;;146476;150768;? ????? % ????????;;2_theme;;;N3;N3;mon;%
150073;150768;??????[??];sub;;N3;vx;v;;s;no;;;;v(s);146476;150768;? ????? % ????????;;2_theme;;;N3;N3;mon;????????
150768;151595;?????? ?;sub;;;;;;;;;;;;150768;151094;??????;;2_theme;;;N3;N3;mon;?????? ?
151906;152548;??????;reg(text);;;;;;;;;;;nore(emp);151094;153588;? ?????? ???????;;2_theme;;;N3;N3;mon;??????
152891;153588;?????[??];sub;;N3;vx;v;;s;no;;;;;151094;153588;? ?????? ???????;;2_theme;;;N3;N3;mon;???????
155066;156063;????????;sub;???????? ????? ??;valami_fekete_izé;p;prev;fr;;;;;;;155066;157605;???????? ????? ?? ????;;2_theme;;;N3;N3;mon;????????
156063;156938;????? ??;sub;???????? ????? ??;valami_fekete_izé;np;prev;fr;;;;;;re(s);155066;157605;???????? ????? ?? ????;;2_theme;;;N3;N3;mon;????? ??
157198;157605;???[?];sub;;valami_fekete_izé;vx;v;;s;noie;;;;v(emp);155066;157605;???????? ????? ?? ????;;2_theme;;;N3;N3;mon;????
158037;158701;[??] ??? ????;sub;;N3;pp(s);prev;;;;;;;;158037;159200;?? ??? ???? ?????;;2_theme;;;N3;N3;mon;?? ??? ????
158701;159540;???[??] ?;sub;;N3;vx;v;;s;no;;;;v(s);158037;159200;?? ??? ???? ?????;;2_theme;;x;N3;N3;mon;????? ?
159540;160488;?????[??] ??? ??????;sub;;N3;vx;v;;s;no;;;;;159200;159891;? ???????;;2_theme;;x;N3;N3;mon;??????? ??? ??????
159540;160488;??????? [???] ??????;sub;;valami_fekete_izé;pp(s);nov;;;;;;;;159891;160488;??? ??????;;2_theme;;x;N3;N3;mon;??????? ??? ??????
159540;160488;??????? ??? [??????];sub;;gen(q);p;nov;;;;;;;qre(emp);159891;160488;??? ??????;;2_theme;;x;N3;N3;mon;??????? ??? ??????
160785;161062;? [???];sub;;valami_fekete_izé;pp(s);fr;;;;;;;;160785;161062;<? ???;part;2_theme;;;N3;N3;mon;? ???
161062;161901;[????] ??? ???;sub;;N3;pp(s);prev;;;;;;;re(emp);161062;162499;???? ??? ??? ??????;;2_theme;;;N3;N3;mon;???? ??? ???
161062;161901;???? [???] ???;sub;;valami_fekete_izé;pp(s);prev;;;;;;;nore(s);161062;162499;???? ??? ??? ??????;;2_theme;;;N3;N3;mon;???? ??? ???
161901;162499;????[??];sub;;N3;vx;v;;o;noie;obj;;;v(emp);161062;162499;???? ??? ??? ??????;;2_theme;;;N3;N3;mon;??????
161901;162499;????[??];sub;;valami_fekete_izé;vx;v;;s;noie;obj;;;;161062;162499;???? ??? ??? ??????;;2_theme;;;N3;N3;mon;??????
163432;164454;??-?????[??] ?;sub;;N3;vx;v;;s;no;;;;;163432;164189;??-???????;;2_theme;;x;N3;N3;mon;??-??????? ?
164454;164809;*;fr;;;;;;;;;;;;;;;;2_theme;;;N3;N3;mon;*
164809;165520;[????] ???????;sub;;N3_anyja;np;prev;;;;;;;re(s);164189;165520;? * ???? ???????;;2_theme;;;N3;N3;mon;???? ???????
164809;165520;???[?] ?????[??];sub;;N3;px, vx;prev, v;;s;no;;no;;;164189;165520;? * ???? ???????;;2_theme;;;N3;N3;mon;???? ???????
165561;166394;[???] ????? ? ???;sub;;valami_fekete_izé;dp;nov;;;;;;;;165561;166145;??? ?????;;2_theme;;x;N3;N3;mon;??? ????? ? ???
165561;166394;??? [?????] ? ???;sub;;gen(q);p;nov;;;;;;;qre(s);165561;166145;??? ?????;;2_theme;;x;N3;N3;mon;??? ????? ? ???
165561;166394;??? ????? ? [???];sub;;N3_anyja;pp(s);fr;;;;;;;;166145;166394;<? ???;part;2_theme;;x;N3;N3;mon;??? ????? ? ???
166394;167237;???[?] ????;sub;;N3;px;prev;;;;;no;;;166394;167237;???? ????;;2_theme;;;N3;N3;mon;???? ????
166394;167237;[????] ???[?];sub;;N3_anyja;np+vx;prev+v;;s;ie;;;;;166394;167237;???? ????;;2_theme;;;N3;N3;mon;???? ????
167258;168640;[??] ?????? ???????[??];sub;;valami_fekete_izé;dp+vx;prev+v;;s;ie;;;;v(s);167258;168640;?? ?????? ?????????;;2_theme;;;N3;N3;mon;?? ?????? ?????????
167258;168640;?? [??????] ?????????;sub;;árnyéklélek;noun;prev;;;;;;;;167258;168640;?? ?????? ?????????;;2_theme;;;N3;N3;mon;?? ?????? ?????????
169749;170045;???;reg(int);;;;;;;;;;;;169749;171610;??? ????? ?? ????;;2_theme;;;N3;N3;mon;???
170259;170730;????? [??];sub;?? ????;ev(ez_a_történet);dp;nov;fr;;;;;;;169749;171610;??? ????? ?? ????;;2_theme;;;N3;N3;mon;????? ??
171257;171610;????;sub;?? ????;ev(ez_a_történet);noun;nov;fr;;;;;;;169749;171610;??? ????? ?? ????;;2_theme;;;N3;N3;mon;????
172740;172910;%;reg(hes);;;;;;;;;;;;;;;;2_theme;;;N3;N3;mon;%
